model,dataset,image_id,precision,sensitivity,f1,iou,mcc,tvs,cldice,sf1
GAVE,AFIO,IM001154,0.7366445132175529,0.5999752076356882,0.661322645291,0.49401197604837166,,0.411392405063,0.683671359806,0.605839176621
GAVE,AFIO,IM001155,0.800912041871362,0.6160239131945304,0.696405463344,0.5342193786193901,,0.324324324324,0.683671359806,0.605839176621
GAVE,AFIO,IM001192,0.8029914529913227,0.5337865989922599,0.641282337148,0.4719761541937447,,0.444444444444,0.683671359806,0.605839176621
GAVE,AFIO,IM001193,0.8324452987296963,0.49921162965687976,0.624134287624,0.4536302358652245,,0.0835694050992,0.683671359806,0.605839176621
GAVE,AFIO,IM001218,0.843044965584899,0.6077500401110106,0.706317032576,0.5459738207595239,,0.375722543353,0.683671359806,0.605839176621
GAVE,AFIO,IM001219,0.8010899402548941,0.6509328749868319,0.718247361487,0.5603634741257568,,0.509433962264,0.683671359806,0.605839176621
GAVE,AFIO,IM001246,0.754424193702955,0.606058803534988,0.672151618391,0.5061960595053259,,0.62,0.683671359806,0.605839176621
GAVE,AFIO,IM001686,0.732648165622382,0.6076661951910575,0.664330005309,0.49737585477668017,,0.8,0.683671359806,0.605839176621
GAVE,AFIO,IM001749,0.8123450119171104,0.5754427455352698,0.673673681684,0.5079245374089725,,0.48,0.683671359806,0.605839176621
GAVE,AFIO,IM001750,0.8379068992313571,0.4900584795324844,0.61842482883,0.44762300433228047,,0.34,0.683671359806,0.605839176621
GAVE,AFIO,IM001791,0.8343692348249846,0.5806104046943261,0.684735589921,0.5206067956175231,,0.661538461538,0.683671359806,0.605839176621
GAVE,AFIO,IM001792,0.8235417827745218,0.6042029902333514,0.697024310145,0.5349480543436443,,0.193939393939,0.683671359806,0.605839176621
GAVE,AFIO,IM001814,0.78641902410137,0.6202980777373442,0.693549837858,0.530865897494999,,0.392273402675,0.683671359806,0.605839176621
GAVE,AFIO,IM001858,0.8164386489959514,0.5891344922798427,0.684407171465,0.5202271984312448,,0.216423103688,0.683671359806,0.605839176621
GAVE,AFIO,IM001859,0.8103362052943056,0.5600620173413138,0.66234547355,0.49515436194709994,,0.331325301205,0.683671359806,0.605839176621
GAVE,AFIO,IM002094,0.7278399112656075,0.4024892023820001,0.518340546678,0.34983784264045203,,0.142857142857,0.683671359806,0.605839176621
GAVE,AFIO,IM002348,0.7996440581989541,0.5779893914711071,0.670985134257,0.5048740623995042,,0.25,0.683671359806,0.605839176621
GAVE,AFIO,IM002350,0.8076182110375062,0.6331572563287037,0.709825149364,0.5501774809934383,,0.204545454545,0.683671359806,0.605839176621
GAVE,AFIO,IM002421,0.7982121717728414,0.6290993241253777,0.703637207735,0.5427780031434009,,0.555555555556,0.683671359806,0.605839176621
GAVE,AFIO,IM002422,0.7721219469275247,0.6580611828228728,0.710543245979,0.5510407726069642,,0.65306122449,0.683671359806,0.605839176621
GAVE,AFIO,IM002471,0.7848828692826018,0.5696760527664411,0.660183868828,0.4927421408566757,,0.6,0.683671359806,0.605839176621
GAVE,AFIO,IM002587,0.8290377000410813,0.6231781955879908,0.711517095414,0.5522130661427876,,0.349397590361,0.683671359806,0.605839176621
GAVE,AFIO,IM002649,0.8192006447259795,0.48909505085908667,0.612502177219,0.4414437033071123,,0.576923076923,0.683671359806,0.605839176621
GAVE,AFIO,IM002742,0.7954903391818303,0.4258920308488794,0.55476975006,0.383862536840086,,0.666666666667,0.683671359806,0.605839176621
GAVE,AFIO,IM002743,0.7809683904081677,0.427326518613698,0.552395778429,0.38159309719994966,,0.5,0.683671359806,0.605839176621
GAVE,AFIO,IM003024,0.7861193558597223,0.6045104457020561,0.683456318356,0.519129238083883,,0.521739130435,0.683671359806,0.605839176621
GAVE,AFIO,IM003537,0.8054070514980203,0.5879606758225695,0.679716725206,0.5148264301932132,,0.666666666667,0.683671359806,0.605839176621
GAVE,AFIO,IM003630,0.8041429349470214,0.5897941082881671,0.680488071617,0.5157119515023302,,0.444444444444,0.683671359806,0.605839176621
GAVE,AFIO,IM003631,0.7769770367367037,0.5199877283985705,0.623021588884,0.452455596873926,,0.283018867925,0.683671359806,0.605839176621
GAVE,AFIO,IM003705,0.7035058078125758,0.37150504656212946,0.486238732985,0.32121229653591193,,0.805555555556,0.683671359806,0.605839176621
GAVE,AFIO,IM004162,0.7515760696651688,0.4685300815394601,0.577221902956,0.40570058265252384,,0.428571428571,0.683671359806,0.605839176621
GAVE,AFIO,IM004163,0.8035802286590384,0.5351487504314453,0.642452597882,0.47324505713735443,,0.5,0.683671359806,0.605839176621
GAVE,AFIO,IM004455,0.8058169711889317,0.5082715345123074,0.623358056486,0.4528105942310776,,0.95,0.683671359806,0.605839176621
GAVE,AFIO,IM004512,0.7746849267843007,0.5011760549629564,0.608614168784,0.4374158160372399,,0.4,0.683671359806,0.605839176621
GAVE,AFIO,IM004513,0.7690582350056259,0.5594118635858032,0.647692862499,0.47895396285189024,,0.457142857143,0.683671359806,0.605839176621
GAVE,AFIO,IM004515,0.8271205453450843,0.5804249263909343,0.68215399259,0.517627999595079,,0.5,0.683671359806,0.605839176621
GAVE,AFIO,IM004516,0.8061357702341252,0.6108080587677603,0.695008813817,0.5325774006565117,,0.0588235294118,0.683671359806,0.605839176621
GAVE,AFIO,IM004538,0.8290533925771681,0.5157744816016215,0.635924629444,0.46619464229809804,,0.551724137931,0.683671359806,0.605839176621
GAVE,AFIO,IM004539,0.8190721058612008,0.49139337014347895,0.614265098714,0.44327749712008063,,0.571428571429,0.683671359806,0.605839176621
GAVE,AFIO,IM004564,0.8352410347282504,0.5874959841891855,0.689798251129,0.5264824686147753,,0.407407407407,0.683671359806,0.605839176621
GAVE,AFIO,IM004790,0.7541418922852673,0.49158521556625423,0.59519456926,0.4236847012660489,,0.647058823529,0.683671359806,0.605839176621
GAVE,AFIO,IM004993,0.8357156037561595,0.5063555677863117,0.630621174228,0.4605162299573907,,0.153846153846,0.683671359806,0.605839176621
GAVE,AFIO,IM005024,0.8253597063906196,0.5281622812481989,0.644132669227,0.4750705726199409,,0.536585365854,0.683671359806,0.605839176621
GAVE,AFIO,IM005025,0.8030051499564055,0.5279603559670589,0.637063669836,0.46741997827539244,,0.375,0.683671359806,0.605839176621
GAVE,AFIO,IM005060,0.8145980998324737,0.551112441249142,0.657438210999,0.4896893508999684,,0.6875,0.683671359806,0.605839176621
GAVE,AFIO,IM005092,0.8582978634626305,0.5614065016241211,0.678808930546,0.5137855880501273,,0.380952380952,0.683671359806,0.605839176621
GAVE,AFIO,IM005093,0.8327734110889904,0.5417886648244441,0.656481365813,0.4886284038853357,,0.857142857143,0.683671359806,0.605839176621
GAVE,AFIO,IM005132,0.83739791660782,0.586353370624644,0.689742787747,0.5264178523856248,,0.921568627451,0.683671359806,0.605839176621
GAVE,AFIO,IM005133,0.8511664199109845,0.5315881544416632,0.654447281789,0.4863780310734538,,0.642857142857,0.683671359806,0.605839176621
GAVE,AFIO,IM005190,0.7907443251778766,0.48975543833712104,0.604875291077,0.43356359987627774,,0.375,0.683671359806,0.605839176621
GAVE,AFIO,IM005191,0.816425070929804,0.5474255117504951,0.655397179039,0.48742808569342544,,0.5,0.683671359806,0.605839176621
GAVE,AFIO,IM005249,0.7477118837694793,0.538888937045196,0.626353808799,0.45597899430811173,,0.826086956522,0.683671359806,0.605839176621
GAVE,AFIO,IM005283,0.8135663804628476,0.5221280676655283,0.636052418641,0.46633201109331107,,0.583333333333,0.683671359806,0.605839176621
GAVE,AFIO,IM005320,0.8373923032718482,0.4119816319323537,0.552260997206,0.38146447401098416,,0.5,0.683671359806,0.605839176621
GAVE,AFIO,IM005321,0.7515920889444,0.45694424922409876,0.568349783054,0.39698927596044037,,0.375,0.683671359806,0.605839176621
GAVE,AFIO,IM005357,0.8424385830591506,0.4791260550769636,0.610843031507,0.4397221087042894,,0.75,0.683671359806,0.605839176621
GAVE,AFIO,IM005387,0.7795043521139252,0.5532115766508393,0.64714591059,0.47835602941646876,,0.8,0.683671359806,0.605839176621
GAVE,AFIO,IM005456,0.7386926849500096,0.5746497638181821,0.646426341186,0.47757012481492733,,0.642857142857,0.683671359806,0.605839176621
GAVE,AFIO,IM005457,0.7772468714447939,0.5810628270675285,0.664987174789,0.4981129486032453,,0.588235294118,0.683671359806,0.605839176621
GAVE,AFIO,IM005488,0.8111918655425241,0.5874887705137458,0.681450932333,0.5168187889577278,,0.277777777778,0.683671359806,0.605839176621
GAVE,AFIO,IM005489,0.857833137582517,0.5387273139013827,0.661823326723,0.49457096356514046,,0.666666666667,0.683671359806,0.605839176621
GAVE,AFIO,IM005523,0.8204427667210402,0.586182490071746,0.683805699685,0.5195324881146708,,0.407407407407,0.683671359806,0.605839176621
GAVE,AFIO,IM005524,0.8451216996669855,0.5135495920089088,0.638876977413,0.46937489617854466,,0.490566037736,0.683671359806,0.605839176621
GAVE,AFIO,IM005558,0.8157187577917064,0.5972293587903241,0.689581145906,0.5262295667920345,,0.7,0.683671359806,0.605839176621
GAVE,AFIO,IM005713,0.8397879502870361,0.5797547893760805,0.685954811554,0.5220176730491403,,0.428571428571,0.683671359806,0.605839176621
GAVE,AFIO,IM005806,0.8526556253580347,0.47266363564412406,0.608184487607,0.4369720571380368,,0.25,0.683671359806,0.605839176621
GAVE,AFIO,IM005833,0.8180668454896148,0.53828653495176,0.649321001396,0.4807367272809517,,0.45,0.683671359806,0.605839176621
GAVE,AFIO,IM005834,0.8671027731290127,0.5650683916257092,0.684237165842,0.5200307746037423,,0.782608695652,0.683671359806,0.605839176621
GAVE,AFIO,IM006037,0.7745562062361891,0.60218109892465,0.677577495288,0.5123759561514453,,0.791666666667,0.683671359806,0.605839176621
GAVE,AFIO,IM006105,0.8483386308194143,0.47499517557403376,0.609002437549,0.4378170415165289,,0.25,0.683671359806,0.605839176621
GAVE,AFIO,IM006106,0.8478330360185038,0.549520467835721,0.666834276816,0.5001885851245857,,0.413793103448,0.683671359806,0.605839176621
GAVE,CHASEDB1,Image_01L,0.7522523106439335,0.8676235329299822,0.805829422057,0.6748026093936003,,0.406415694592,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_01R,0.7810170658407488,0.8098931876216898,0.795193065937,0.6600170064222248,,0.350481125093,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_02L,0.7523964256704766,0.7736186070424406,0.762859948681,0.6166318420195537,,0.262043189369,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_02R,0.7339050381488946,0.7770730404586839,0.754872393553,0.6062610688610829,,0.259644560035,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_03L,0.772787087765166,0.7653465609870557,0.769048828073,0.6247598163208115,,0.375503162737,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_03R,0.7457432260721089,0.8508996009441685,0.794858565403,0.6595562500668656,,0.528642047107,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_04L,0.7531530209051022,0.8190719455090272,0.784730586623,0.6457256127613585,,0.314949201742,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_04R,0.7662264363921691,0.7355873428700699,0.750594349533,0.6007611293037168,,0.293522267206,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_05L,0.7798209098260533,0.6857692155753214,0.729777260848,0.5745270009378032,,0.367652055725,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_05R,0.7622052118434041,0.784027037948619,0.772962140236,0.6299415572920187,,0.265856950067,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_06L,0.7654156964806728,0.7693567927744257,0.767381184516,0.622561634526632,,0.381382316314,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_06R,0.7262515700688732,0.8459341210577005,0.781537431692,0.6414127540883512,,0.36318067897,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_07L,0.7317813765186101,0.8130229320334171,0.770265899766,0.6263678462030369,,0.26563631973,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_07R,0.7474336260930312,0.8152340752121237,0.779863000229,0.639160192974533,,0.294358135732,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_08L,0.6249219310220576,0.8711185631835388,0.727762512796,0.5720335394262009,,0.399093760892,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_08R,0.6411752867789549,0.888848773282621,0.744965889085,0.5935821844251487,,0.351525569403,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_09L,0.7058322609962974,0.7686711730268845,0.735912714072,0.5821692238062082,,0.369874838153,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_09R,0.7138597904906918,0.7258649296388111,0.719812307661,0.5622709169667521,,0.316582914573,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_10L,0.6268694582211005,0.8225913842472341,0.711516172458,0.5522119542744568,,0.398994734323,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_10R,0.5932230516846797,0.874012565057145,0.70675002043,0.5464914220721591,,0.537097706687,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_11L,0.6591396568155685,0.8656663862747771,0.748416557439,0.5979757577389999,,0.549551856594,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_11R,0.677101253379052,0.8621047073326139,0.758484819808,0.6109347931538787,,0.387308533917,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_12L,0.676922510492643,0.7990062579675057,0.732915210545,0.5784263347208534,,0.224451876626,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_12R,0.6728580952145574,0.8304606261805056,0.743398119281,0.5915939890648929,,0.319821005528,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_13L,0.5982527731485388,0.8823579275734085,0.713047767145,0.5540592330790404,,0.283516483516,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_13R,0.6235148191680681,0.7877113402055722,0.696060926284,0.5338139950821069,,0.324873096447,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_14L,0.7315410829217132,0.7902079893361409,0.759743664433,0.6125698717641889,,0.395225464191,0.747914260854,0.728829726856
GAVE,CHASEDB1,Image_14R,0.7161608152098712,0.7565452957645186,0.735799344785,0.5820273401613323,,0.181226765799,0.747914260854,0.728829726856
GAVE,DualModal2019,DualModal2019_A1_L4,0.5743959197759132,0.9116385931628184,0.704750103263,0.5441035780341771,,0.632836854867,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_A1_R2,0.5253112473787614,0.9158888597485114,0.667675109092,0.5011353564346974,,0.647193062529,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_A2_R2,0.5156540869851584,0.9258271438225005,0.662383304549,0.49519664848805306,,0.719742063492,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_A3_L1,0.5354618294214364,0.9473828130630909,0.684208338097,0.5199974721738583,,0.735558712121,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_A3_R1,0.447103488319668,0.934205614454169,0.604769183366,0.4334545769459194,,0.742984782912,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_A4_L3,0.4651056700173659,0.9680788619578259,0.628333557438,0.45808043263375164,,0.78612716763,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_A4_R2,0.46994761283057074,0.9704467119415349,0.633242033536,0.4633168776577819,,0.842902430433,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_A5_R4,0.4905217581133853,0.9676817341685755,0.651032517822,0.4826154272976719,,0.846933236837,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_A6_L2,0.49293149764946453,0.9517464948540073,0.649481514255,0.48091271693828025,,0.825711275026,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_A6_R3,0.4639641158809622,0.9284762177950678,0.618740547925,0.44795389236648886,,0.773463772547,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_A7_L1,0.4825226524821761,0.9316401490082856,0.635764814892,0.4660228836142132,,0.710796101759,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_A7_R1,0.4719632001992643,0.9405033011208386,0.628521734682,0.45828049235345836,,0.763085978558,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C1_L4,0.570399993207862,0.9416876927381985,0.710459662537,0.5509402396320037,,0.778110944528,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C1_R4,0.5912528172503877,0.9431565796780902,0.726851628984,0.5709088159174697,,0.782388197326,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C2_L4,0.5692217141306645,0.9417387005436979,0.709559446006,0.549858297470477,,0.769197207679,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C2_R3,0.5456089039822676,0.9241413578659549,0.686129836447,0.5222204259449432,,0.730735551664,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C3_L1,0.5616387865045637,0.9185433636796064,0.697062290698,0.5349927979837386,,0.717430858806,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C3_R1,0.5641434980522847,0.955119408983443,0.709323451453,0.5495749126700508,,0.773359073359,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C4_L2,0.4776535779123355,0.8840244010245664,0.620201581641,0.4494870941935188,,0.616302634542,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C4_R2,0.4896265941418722,0.8640291852451821,0.625050583247,0.4545989660645719,,0.581625441696,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C5_L1,0.5468753623189204,0.9602996864686371,0.69688552686,0.5347845804987312,,0.800429568641,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C5_R1,0.5265328303825951,0.9443568500400276,0.676100854824,0.5106890938690942,,0.810578105781,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C6_L2,0.5550817733983743,0.9675363035628481,0.705445147848,0.5449326049609293,,0.736069708782,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C6_R2,0.5619027463491163,0.9592174190958158,0.70867103649,0.5487920247399547,,0.68689432395,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C7_L4,0.5631667513323686,0.9612258169418223,0.710224428917,0.5506573739186562,,0.771143490656,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C7_R3,0.5995486393573815,0.9167279682209003,0.724964037908,0.5685832082089073,,0.584815618221,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C8_L4,0.5769961563576809,0.9491666964899506,0.717702615544,0.5597006000667133,,0.725954666122,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C8_R2,0.618614262561718,0.9261501504408921,0.741769667289,0.5895340845032507,,0.627701173081,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C9_L4,0.6162135049114571,0.93629602375785,0.74325888992,0.591417662682083,,0.665808297568,0.786014266804,0.817659992235
GAVE,DualModal2019,DualModal2019_C9_R5,0.6324264160284114,0.9533083117910421,0.760401280768,0.6134253520680552,,0.769683257919,0.786014266804,0.817659992235
GAVE,HRF,01_dr,0.5887502833547935,0.8235619123572957,0.686636156981,0.5228072636769449,,0.529122001735,0.765541569149,0.706013021441
GAVE,HRF,01_g,0.6943925844563713,0.7953132760684137,0.741434474893,0.5891107456085491,,0.360314256883,0.765541569149,0.706013021441
GAVE,HRF,01_h,0.8767778828259989,0.7573571031118522,0.812703923634,0.684499797322225,,0.403477775711,0.765541569149,0.706013021441
GAVE,HRF,02_dr,0.6874685603883564,0.8039426839232875,0.741157506569,0.5887611122412627,,0.479535460593,0.765541569149,0.706013021441
GAVE,HRF,02_g,0.7078077919024575,0.8329402580200714,0.765292683441,0.6198170798677944,,0.415148307471,0.765541569149,0.706013021441
GAVE,HRF,02_h,0.8795166998580679,0.830898597048189,0.854516670091,0.7459878706038304,,0.672220467467,0.765541569149,0.706013021441
GAVE,HRF,03_dr,0.7029772901067208,0.8273988673138138,0.760130260474,0.6130726771060615,,0.403797046741,0.765541569149,0.706013021441
GAVE,HRF,03_g,0.7304537955288503,0.774531185547443,0.751847030173,0.6023676971879574,,0.312541151194,0.765541569149,0.706013021441
GAVE,HRF,03_h,0.8867788236444829,0.6904084955410585,0.776368952581,0.6344796123133619,,0.412935323383,0.765541569149,0.706013021441
GAVE,HRF,04_dr,0.7449985448516735,0.8141888748727663,0.778058518612,0.6367395906129691,,0.37325156756,0.765541569149,0.706013021441
GAVE,HRF,04_g,0.721553077836028,0.7988085387424313,0.75821798373,0.6105886329450121,,0.393004115226,0.765541569149,0.706013021441
GAVE,HRF,04_h,0.8742931298114656,0.7788416552082776,0.823811723678,0.7004080386297514,,0.500022627506,0.765541569149,0.706013021441
GAVE,HRF,05_dr,0.6928104021309632,0.8031408037276256,0.743907021859,0.5922388189447345,,0.375828950377,0.765541569149,0.706013021441
GAVE,HRF,05_g,0.7594683107448418,0.7970548601901073,0.777807769962,0.6364037921741792,,0.344127569999,0.765541569149,0.706013021441
GAVE,HRF,05_h,0.893266780440851,0.7814455065473274,0.833622965744,0.7147114022831779,,0.485727046038,0.765541569149,0.706013021441
GAVE,HRF,06_dr,0.7441416274404936,0.6569325820512428,0.697822966713,0.5358894749906097,,0.262141141895,0.765541569149,0.706013021441
GAVE,HRF,06_g,0.7262097669987019,0.7942154296893403,0.758691717814,0.6112032995364453,,0.352579957356,0.765541569149,0.706013021441
GAVE,HRF,06_h,0.8787811157009537,0.8160940870262362,0.846278323218,0.7335203457201814,,0.500404882584,0.765541569149,0.706013021441
GAVE,HRF,07_dr,0.7094585219543937,0.859752121050923,0.777408019461,0.6358687377601371,,0.506941321942,0.765541569149,0.706013021441
GAVE,HRF,07_g,0.7730272289335179,0.8258262260117389,0.798554935851,0.6646620471295768,,0.511245020423,0.765541569149,0.706013021441
GAVE,HRF,07_h,0.8492995083330384,0.7712701968283704,0.808406323865,0.6784244831569689,,0.410818976369,0.765541569149,0.706013021441
GAVE,HRF,08_dr,0.6539265298518324,0.8450802806871557,0.737315416462,0.5839268381625972,,0.430464159812,0.765541569149,0.706013021441
GAVE,HRF,08_g,0.7447744215168799,0.8437714874056089,0.791188240636,0.654517326214855,,0.591831911831,0.765541569149,0.706013021441
GAVE,HRF,08_h,0.888097578086392,0.7764739961080879,0.82854313516,0.7072758374873359,,0.389177191447,0.765541569149,0.706013021441
GAVE,HRF,09_dr,0.714253602334332,0.7221014812968806,0.718156102408,0.5602523862360211,,0.320680876933,0.765541569149,0.706013021441
GAVE,HRF,09_g,0.7243775651567538,0.8258986646201744,0.771814019015,0.6284178707169483,,0.514285047383,0.765541569149,0.706013021441
GAVE,HRF,09_h,0.9012619119977421,0.7269194994876881,0.804756587141,0.6732993283903881,,0.345948236521,0.765541569149,0.706013021441
GAVE,HRF,10_dr,0.7388328123116464,0.7772353470250831,0.757547704876,0.60971975169509,,0.381588156124,0.765541569149,0.706013021441
GAVE,HRF,10_g,0.7279032186026084,0.820120462618866,0.771265106114,0.6276904073870605,,0.548466511746,0.765541569149,0.706013021441
GAVE,HRF,10_h,0.8961378636040075,0.7275678372869283,0.803102541274,0.6709869215770893,,0.315029066454,0.765541569149,0.706013021441
GAVE,HRF,11_dr,0.753945528490861,0.815440653334787,0.783488272614,0.644044981216526,,0.461182735426,0.765541569149,0.706013021441
GAVE,HRF,11_g,0.7612444788211581,0.7990771832194166,0.779702171259,0.6389441601018259,,0.467727655053,0.765541569149,0.706013021441
GAVE,HRF,11_h,0.8507682066222461,0.7948403028657245,0.821853867577,0.6975822819931158,,0.511858176212,0.765541569149,0.706013021441
GAVE,HRF,12_dr,0.7314072115432348,0.7711145917898868,0.750736225072,0.600942923455271,,0.390257200427,0.765541569149,0.706013021441
GAVE,HRF,12_g,0.7507908848285303,0.8076664932050214,0.778190856711,0.6369168711703861,,0.465074945198,0.765541569149,0.706013021441
GAVE,HRF,12_h,0.8628995249888957,0.8227849574356481,0.842364934057,0.7276601744702822,,0.598046913338,0.765541569149,0.706013021441
GAVE,HRF,13_dr,0.7395916324066854,0.8080464146108353,0.772305085151,0.6290692221739711,,0.404734991208,0.765541569149,0.706013021441
GAVE,HRF,13_g,0.7191582870756239,0.7773604485610199,0.747127577243,0.5963317283326529,,0.468107959869,0.765541569149,0.706013021441
GAVE,HRF,13_h,0.8383072984260348,0.797759526643546,0.817530950847,0.691376194102159,,0.602419783726,0.765541569149,0.706013021441
GAVE,HRF,14_dr,0.69809042357652,0.8140545591862282,0.751625933379,0.6020839053581444,,0.538185545874,0.765541569149,0.706013021441
GAVE,HRF,14_g,0.7569610269327083,0.723736485352208,0.739976002709,0.5872713569740879,,0.374463271619,0.765541569149,0.706013021441
GAVE,HRF,14_h,0.8017330842676905,0.7789831021180034,0.790194382056,0.653158135766383,,0.622817173179,0.765541569149,0.706013021441
GAVE,HRF,15_dr,0.6968708395095706,0.8276362834391785,0.756645322238,0.6085514743065416,,0.488352502835,0.765541569149,0.706013021441
GAVE,HRF,15_g,0.7377622147818892,0.7493090649336105,0.743490810215,0.5917113987381325,,0.317618245829,0.765541569149,0.706013021441
GAVE,HRF,15_h,0.7976614224488847,0.8313842603053248,0.814173793525,0.6865877892387131,,0.700857632933,0.765541569149,0.706013021441
GAVE,LES,111,0.7438353509465551,0.8194509456110772,0.77981439875,0.639094903227125,,0.472470392686,0.817080696689,0.755787186184
GAVE,LES,119,0.7433104002973784,0.8470452480920933,0.791794644257,0.6553477357912195,,0.580111351686,0.817080696689,0.755787186184
GAVE,LES,12,0.7845633055415445,0.8995463128091882,0.838129562322,0.7213623267642503,,0.665710774273,0.817080696689,0.755787186184
GAVE,LES,15,0.7270711267762451,0.8231617477031087,0.772138366144,0.6288480272155438,,0.48612889458,0.817080696689,0.755787186184
GAVE,LES,224,0.7545378258576314,0.8578999222186914,0.802905963826,0.6707125251347388,,0.573491655969,0.817080696689,0.755787186184
GAVE,LES,240,0.7321334942878193,0.8594637923873611,0.790705330805,0.6538566248136649,,0.628042035398,0.817080696689,0.755787186184
GAVE,LES,275,0.8191484485987872,0.8476125308264825,0.833137442273,0.7139979226824428,,0.511607910576,0.817080696689,0.755787186184
GAVE,LES,279,0.7471182174418871,0.8646143661041956,0.801583526415,0.6688689150084068,,0.704977375566,0.817080696689,0.755787186184
GAVE,LES,304,0.7216403211964527,0.7284313125748482,0.725019915063,0.5686519527862469,,0.428571428571,0.817080696689,0.755787186184
GAVE,LES,318,0.7016674127132192,0.9016407586892866,0.78918320212,0.6517775467781488,,0.643878185208,0.817080696689,0.755787186184
GAVE,LES,33,0.7594481616072871,0.8768715766841311,0.813946677162,0.6862648259476061,,0.380757220921,0.817080696689,0.755787186184
GAVE,LES,34,0.7790730364989373,0.852044064712585,0.813926303922,0.6862358609025873,,0.408424666579,0.817080696689,0.755787186184
GAVE,LES,367,0.7617903401529882,0.9114430959075738,0.829924302369,0.7092911202662451,,0.629050925926,0.817080696689,0.755787186184
GAVE,LES,37,0.7746866980199714,0.884767770634235,0.826076081862,0.7036879214219153,,0.522772277228,0.817080696689,0.755787186184
GAVE,LES,370,0.6783624967358924,0.8978008209115212,0.772806218272,0.6297344639277905,,0.568045649073,0.817080696689,0.755787186184
GAVE,LES,42,0.74910366798206,0.8791620359362228,0.808938620135,0.6791745864740308,,0.476602650798,0.817080696689,0.755787186184
GAVE,LES,486,0.7460075101170288,0.7785113633771908,0.761912933829,0.6153952776401651,,0.489671002295,0.817080696689,0.755787186184
GAVE,LES,49,0.7615930830373098,0.8583300130909824,0.80707312896,0.6765487043278599,,0.522001419446,0.817080696689,0.755787186184
GAVE,LES,529,0.7458016941847904,0.7484818999857042,0.747139393424,0.5963467839138876,,0.308406395049,0.817080696689,0.755787186184
GAVE,LES,53,0.7918000958178103,0.8429478747784156,0.816573832816,0.6900082619932796,,0.455415617128,0.817080696689,0.755787186184
GAVE,LES,586,0.7395994129412728,0.9136225489619725,0.81745188055,0.6912631013528605,,0.69212962963,0.817080696689,0.755787186184
